run_id,pass_name,chunk_index,candidate_key,used,used_field_level,used_source,join_source,self_ref,page_number,token_count,final_score,cosine,rerank_norm,field_label_norm,pass_keyword_norm,anchor_text_norm,anchor_section_norm,section_norm,is_table,pattern_norm,negative_norm
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,43,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_43,False,False,direct,vertex_id,chunk_43,18,506,0.09732811215578507,0.5461361408233643,0.1216524364801094,0.6,0.0,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.0,0.0,0.5
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,26,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_26,False,False,direct,vertex_id,chunk_26,9,242,0.09168892918660053,0.5763248205184937,0.0700673075649789,0.6,0.0,0.027777777777777776,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,41,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_41,False,False,direct,vertex_id,chunk_41,16,507,0.08153128685694355,0.5199308395385742,0.022071827397484096,0.6,0.0,0.2222222222222222,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,48,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_48,False,False,direct,vertex_id,chunk_48,22,509,0.07612419145329613,0.5372562408447266,0.12747554280464748,0.8,0.0,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,50,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_50,False,False,direct,vertex_id,chunk_50,23,463,0.06993879153458077,0.5845698118209839,0.11588473748052672,1.0,0.0,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,33,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_33,False,False,direct,vertex_id,chunk_33,12,486,0.06362159805900319,0.572765588760376,0.2041621385995437,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,45,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_45,False,False,direct,vertex_id,chunk_45,19,110,0.062404462168872105,0.4992183744907379,0.002945002709412642,0.2,0.0,0.2777777777777778,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,42,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_42,False,False,direct,vertex_id,chunk_42,17,457,0.05405405405405406,0.5160420536994934,0.0,0.6,0.0,0.19444444444444445,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,36,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_36,False,False,direct,vertex_id,chunk_36,13,454,0.041739377836899086,0.5473873019218445,0.009306945404466648,0.6,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,27,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_27,False,False,direct,vertex_id,chunk_27,9,315,0.03539577569174544,0.5132088661193848,0.002963343259313007,0.2,0.0,0.1388888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,46,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_46,False,False,direct,vertex_id,chunk_46,20,487,0.02884189331260048,0.5863057374954224,0.09100405547476265,0.6,0.0,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,44,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_44,False,False,direct,vertex_id,chunk_44,19,479,0.012314283411754556,0.5273290872573853,0.05285482395229509,0.8,0.0,0.19444444444444445,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,24,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_24,False,False,direct,vertex_id,chunk_24,7,298,0.0,0.5397083163261414,0.11948960213187965,0.2,0.0,0.2222222222222222,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,8,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_8,False,False,direct,vertex_id,chunk_8,3,503,0.0,0.5595307946205139,0.07155692884123688,0.4,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.5
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,39,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_39,False,False,direct,vertex_id,chunk_39,15,510,0.0,0.5123113393783569,0.028024634280175396,0.8,0.0,0.2222222222222222,0.45454545454545453,0.45454545454545453,0.0,0.0,0.5
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,25,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_25,False,False,direct,vertex_id,chunk_25,8,302,0.0,0.5158501863479614,0.012150676558331167,0.4,0.0,0.1388888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,0.5
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,29,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_29,False,False,direct,vertex_id,chunk_29,9,491,0.0,0.551009476184845,0.005987219264724161,0.8,0.0,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.0,0.0,0.5
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_guidance,6,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_6,False,False,direct,vertex_id,chunk_6,3,299,0.0,0.4827395975589752,0.002998409259408426,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,9,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_9,True,True,direct,vertex_id,chunk_9,4,304,0.8519444444444446,0.6650443077087402,1.0,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.05,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,12,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_12,False,False,direct,vertex_id,chunk_12,4,400,0.8358624926323119,0.4931868314743042,0.7414180481878675,0.0,0.25,0.4722222222222222,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,13,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_13,False,False,direct,vertex_id,chunk_13,5,471,0.7983098893991804,0.5178341865539551,0.7316432227325137,0.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,14,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_14,False,False,direct,vertex_id,chunk_14,5,504,0.7977126756296419,0.4836445152759552,0.7310460089629752,0.0,0.75,0.3333333333333333,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,18,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_18,False,False,direct,vertex_id,chunk_18,6,520,0.7323722328975751,0.5561360716819763,0.5490388995642418,1.0,0.25,0.05555555555555555,0.2727272727272727,0.2727272727272727,0.0,1.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,15,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_15,False,False,direct,vertex_id,chunk_15,5,339,0.6931826421994223,0.5228253602981567,0.6209604199772001,0.0,0.5,0.3611111111111111,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,11,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_11,False,False,direct,vertex_id,chunk_11,4,27,0.603742810542623,0.4362545907497406,0.5815205883204008,0.0,0.25,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,4,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_4,False,False,direct,vertex_id,chunk_4,2,308,0.551118453149381,0.46901699900627136,0.351118453149381,0.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,20,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_20,False,False,direct,vertex_id,chunk_20,6,519,0.5198035010731435,0.4489797353744507,0.5086923899620325,0.0,0.25,0.05555555555555555,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,35,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_35,False,False,direct,vertex_id,chunk_35,13,484,0.3928964766553052,0.553238034248352,0.370674254433083,0.0,0.75,0.1111111111111111,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,19,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_19,False,False,direct,vertex_id,chunk_19,6,520,0.38749098164228496,0.5096669793128967,0.2930465371978405,0.0,0.25,0.4722222222222222,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,53,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_53,False,False,direct,vertex_id,chunk_53,24,498,0.32989820077560117,0.5169302821159363,0.2798982007756012,0.0,0.75,0.25,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,5,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_5,False,False,direct,vertex_id,chunk_5,2,295,0.3263787753473687,0.4534863829612732,0.2763787753473687,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,17,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_17,False,False,direct,vertex_id,chunk_17,6,518,0.3240086334837263,0.4706350266933441,0.22011974459483744,0.25,0.25,0.4166666666666667,0.2727272727272727,0.2727272727272727,0.0,0.1,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,54,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_54,False,False,direct,vertex_id,chunk_54,25,492,0.26123889569668596,0.5385108590126038,0.21985000680779707,0.25,1.0,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.0,0.016666666666666666,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,50,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_50,False,False,direct,vertex_id,chunk_50,23,463,0.246420915092966,0.549358069896698,0.2186431373151882,0.0,0.5,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,38,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_38,False,False,direct,vertex_id,chunk_38,14,481,0.23252438685555854,0.5040409564971924,0.2103021646333363,0.0,0.75,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,7,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_7,False,False,direct,vertex_id,chunk_7,3,461,0.2168042447429425,0.5375209450721741,0.18347091140960917,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,55,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_55,False,False,direct,vertex_id,chunk_55,26,480,0.18587331711390698,0.5517057180404663,0.1580955393361292,0.0,1.0,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,39,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_39,False,False,direct,vertex_id,chunk_39,15,510,0.1731386983558538,0.49770545959472656,0.12869425391140935,0.0,1.0,0.2222222222222222,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,33,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_33,False,False,direct,vertex_id,chunk_33,12,486,0.1596659642307507,0.5324394702911377,0.11827707534186178,0.25,0.25,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.0,0.016666666666666666,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,36,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_36,False,False,direct,vertex_id,chunk_36,13,454,0.1482589308328316,0.5040802955627441,0.13159226416616493,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,31,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_31,False,False,direct,vertex_id,chunk_31,11,443,0.14590750669558653,0.5516964197158813,0.11257417336225319,0.0,0.5,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,8,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_8,False,False,direct,vertex_id,chunk_8,3,503,0.14042918492177917,0.5480062961578369,0.1348736293662236,0.0,0.75,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,29,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_29,False,False,direct,vertex_id,chunk_29,9,491,0.13282621247693158,0.5261212587356567,0.09949287914359825,0.0,0.5,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,32,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_32,False,False,direct,vertex_id,chunk_32,11,497,0.09708438617115084,0.54193514585495,0.0526399417267064,0.0,1.0,0.2222222222222222,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,26,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_26,False,False,direct,vertex_id,chunk_26,9,242,0.09461012206730147,0.5331977009773254,0.08905456651174593,0.0,0.5,0.027777777777777776,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,3,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_3,False,False,direct,vertex_id,chunk_3,2,466,0.09102275485844818,0.5215681791305542,0.01880053263622595,0.0,0.5,0.3611111111111111,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,43,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_43,False,False,direct,vertex_id,chunk_43,18,506,0.08592859326432487,0.48898863792419434,0.024817482153213756,0.0,0.5,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,57,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_57,False,False,direct,vertex_id,chunk_57,27,472,0.08174785169016036,0.5016589760780334,0.05952562946793813,0.0,0.5,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,47,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_47,False,False,direct,vertex_id,chunk_47,21,419,0.07527286161577722,0.5259941220283508,0.041939528282443884,0.0,0.75,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,2,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_2,False,False,direct,vertex_id,chunk_2,1,501,0.07222222222222223,0.4712054133415222,0.0,0.0,0.25,0.3611111111111111,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,46,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_46,False,False,direct,vertex_id,chunk_46,20,487,0.07204395949069357,0.5221590995788574,0.04982173726847135,0.0,0.5,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,48,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_48,False,False,direct,vertex_id,chunk_48,22,509,0.07022393911320407,0.4996868968009949,0.042446161335426294,0.0,0.5,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,49,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_49,False,False,direct,vertex_id,chunk_49,22,412,0.06596651234750729,0.5245950818061829,0.043744290125285065,0.0,0.5,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,45,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_45,False,False,direct,vertex_id,chunk_45,19,110,0.062116139895198035,0.4546310305595398,0.006560584339642475,0.0,0.75,0.2777777777777778,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,24,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_24,False,False,direct,vertex_id,chunk_24,7,298,0.05823842441081743,0.5134363770484924,0.013793979966372983,0.0,0.25,0.2222222222222222,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,34,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_34,False,False,direct,vertex_id,chunk_34,12,428,0.05787500660049247,0.5107173323631287,0.0412083399338258,0.0,0.25,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,51,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_51,False,False,direct,vertex_id,chunk_51,23,472,0.05624325819954473,0.474905401468277,0.017354369310655843,0.0,0.5,0.19444444444444445,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,44,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_44,False,False,direct,vertex_id,chunk_44,19,479,0.052345045497789816,0.4780502915382385,0.013456156608900928,0.0,0.75,0.19444444444444445,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,40,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_40,False,False,direct,vertex_id,chunk_40,16,488,0.05204831941904792,0.5219788551330566,0.01315943053015903,0.0,0.75,0.19444444444444445,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,10,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_10,False,False,direct,vertex_id,chunk_10,4,488,0.050833721324892604,0.5259507894515991,0.023055943547114825,0.0,0.75,0.1388888888888889,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,41,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_41,False,False,direct,vertex_id,chunk_41,16,507,0.04737327030368809,0.4984583556652069,0.002928825859243647,0.0,0.5,0.2222222222222222,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,6,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_6,False,False,direct,vertex_id,chunk_6,3,299,0.04712087750987558,0.4797235131263733,0.00267643306543113,0.0,0.5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,28,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_28,False,False,direct,vertex_id,chunk_28,9,484,0.040839111231527156,0.49871599674224854,0.013061333453749373,0.0,0.5,0.1388888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,42,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_42,False,False,direct,vertex_id,chunk_42,17,457,0.04031534567216167,0.4986751973628998,0.0014264567832727784,0.0,0.5,0.19444444444444445,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,27,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_27,False,False,direct,vertex_id,chunk_27,9,315,0.03167548497614006,0.45290815830230713,0.0038977071983622804,0.0,0.25,0.1388888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,25,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_25,False,False,direct,vertex_id,chunk_25,8,302,0.030905767560984482,0.5117479562759399,0.0031279897832067016,0.0,0.5,0.1388888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,1,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_1,False,False,direct,vertex_id,chunk_1,1,368,0.030814178349089096,0.4947655498981476,0.014147511682422427,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_kinematics,37,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_37,False,False,direct,vertex_id,chunk_37,14,463,0.02208695400608184,0.47449272871017456,0.005420287339415172,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,58,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_58,False,False,direct,vertex_id,chunk_58,27,56,1.0055555555555555,0.4230562150478363,1.0,0.0,0.42857142857142855,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,11,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_11,False,False,direct,vertex_id,chunk_11,4,27,0.9647804907887975,0.4351259469985962,0.9425582685665752,0.0,0.42857142857142855,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,19,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_19,False,False,direct,vertex_id,chunk_19,6,520,0.933694163650092,0.5816916227340698,0.8392497192056475,0.0,0.5714285714285714,0.4722222222222222,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,56,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_56,False,False,direct,vertex_id,chunk_56,26,64,0.8861808620878225,0.40182018280029297,0.8472919731989337,0.0,0.42857142857142855,0.19444444444444445,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,20,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_20,False,False,direct,vertex_id,chunk_20,6,519,0.8681332663066437,0.5432268381118774,0.8570221551955326,0.0,0.5714285714285714,0.05555555555555555,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,21,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_21,False,False,direct,vertex_id,chunk_21,6,103,0.8575217298106491,0.46761029958724976,0.8408550631439824,0.0,0.5714285714285714,0.08333333333333333,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,7,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_7,False,False,direct,vertex_id,chunk_7,3,461,0.8303778155503085,0.5272552967071533,0.7970444822169752,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,18,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_18,False,False,direct,vertex_id,chunk_18,6,520,0.6547651858164855,0.46911582350730896,0.6436540747053744,0.0,0.42857142857142855,0.05555555555555555,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,17,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_17,False,False,direct,vertex_id,chunk_17,6,518,0.6423388742084616,0.4601496756076813,0.5590055408751282,0.0,0.42857142857142855,0.4166666666666667,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,3,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_3,False,False,direct,vertex_id,chunk_3,2,466,0.6326657481708875,0.5040112733840942,0.5604435259486653,0.0,0.42857142857142855,0.3611111111111111,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,8,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_8,False,False,direct,vertex_id,chunk_8,3,503,0.6261001658789144,0.5141714811325073,0.6205446103233588,0.0,0.5714285714285714,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,missile_propulsion,12,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_12,False,False,direct,vertex_id,chunk_12,4,400,0.5884399952497266,0.5102242827415466,0.4939955508052822,0.0,0.5714285714285714,0.4722222222222222,1.0,1.0,0.0,0.0,0.0
